"Clone","TRNO"
"IITA-TMS-IBA000070",1
"IITA-TMS-IBA30572",2
"IITA-TMS-IBA980581",3
"IITA-TMS-IBA982101",4
"TMEB419",5
"TMS13F1021P0008",6
"TMS13F1049P0001",7
"TMS13F1114P0001",8
"TMS13F1182P0002",9
"TMS13F1304P0003",10
"TMS13F1315P0008",11
"TMS13F1376P0018",12
"TMS13F1400P0001",13
"TMS13F1461P0002",14
"TMS13F2061P0005",15
"TMS13F2207P0001",16
"TMS14F1001P0004",17
"TMS14F1013P0007",18
"TMS14F1016P0006",19
"TMS14F1019P0015",20
"TMS14F1022P0003",21
"TMS14F1022P0006",22
"TMS14F1035P0004",23
"TMS14F1035P0007",24
"TMS14F1036P0007",25
"TMS14F1049P0001",26
"TMS14F1120P0003",27
"TMS14F1125P0010",28
"TMS14F1146P0002",29
"TMS14F1159P0003",30
"TMS14F1194P0002",31
"TMS14F1195P0004",32
"TMS14F1195P0005",33
"TMS14F1223P0007",34
"TMS14F1262P0002",35
"TMS14F1278P0003",36
"TMS14F1285P0017",37
"TMS14F1287P0008",38
"TMS14F1288P0008",39
"TMS14F1291P0003",40
"TMS14F1291P0011",41
"TMS14F1291P0012",42
"TMS14F1295P0012",43
"TMS14F1297P0019",44
"TMS14F1299P0007",45
"TMS14F1300P0002",46
"TMS14F1300P0008",47
"TMS14F1301P0004",48
"TMS14F1301P0013",49
"TMS14F1303P0012",50
"TMS14F1306P0008",51
"TMS14F1306P0015",52
"TMS14F1306P0020",53
"TMS14F1310P0004",54
"TMS14F1310P0015",55
"TMS14F1311P0002",56
"TMS14F1312P0003",57
